id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
19247,0.0035443215558050153,0.1148576896784209,0.003373067296170285,1.6315671148638244e-05,0.0025243984889428152,0.2659075035525364,0.3401640332078739
19248,0.0001658270101657898,0.0013803354101880486,0.8181998647205689,8.280466938453703e-06,8.415466769051488e-05,0.010208706173329161,0.15892005680130675
19249,0.03875467943759279,0.0018591911095704743,0.0002024264936704286,1.8566481110690564e-05,0.0003691761163375851,0.5974042201301502,0.4356695703814257
19250,0.0022191790300581916,0.000998897343235017,0.0010211396229263662,0.8049492549820639,0.0047143299235903775,0.03040027452750537,0.30208332309251007
19251,0.06454103099663716,0.0017445010839862005,0.00019472644775367584,5.563694143538377e-05,0.001224277991533873,0.6533451922074743,0.2420148623481828
19252,0.013833969147753663,0.12013573217079376,0.0001582600828499494,5.033985471037232e-05,0.0008510550790440868,0.49720724953569345,0.20710291675467282
19253,0.007640176115720442,0.0005602394904117034,0.374874636103322,6.793289121074881e-05,0.001303209009313913,0.10765315757965445,0.28301356896095153
19254,0.0008393811331079567,0.03144985557842317,0.0002797839640390052,0.00025390117650943023,0.0016144076963578353,0.3338139602052215,0.6232260538863162
19255,0.44245048110065877,0.0002978505629576308,0.00047826082422691945,1.0886258800330566e-05,0.001565539848373792,0.15132708642794632,0.4704247790095907
19256,0.00590715728825495,0.7936209169897814,8.330972672707672e-05,1.873228362860364e-05,0.0011576581229594137,0.11157694647931252,0.24598056125644832
19257,0.066911957088256,0.009892366835393364,0.011295418763864938,3.943153622444322e-05,0.21342446305643645,0.27148230067816254,0.37531369250355084
19258,0.45985665961757227,0.001963412779414649,0.00012005039008544435,7.103161587046136e-06,0.00014040323162260577,0.12497856977031928,0.43009883998311893
19259,0.0001453942022531492,0.00015788395811875823,0.9639539257689573,4.361767751563639e-06,6.801933201661205e-05,0.000840575638315304,0.035820690773258224
19260,0.01041562039427567,0.087498966706788,0.00016347522118690858,1.4446351043886244e-05,0.006781831001063428,0.16739463878361424,0.39439112809023663
19261,0.06935317997082782,0.001094261100835291,0.3288962014616304,1.00762848843395e-05,0.007615947606505558,0.02609270911419873,0.31264938698661815
19262,0.2469966523884462,0.011299717007453303,0.00025859942536278274,5.324999958900772e-06,0.011759492680292567,0.3302337694151004,0.31242775951048635
19263,0.08894538810166283,0.0032026156922517987,0.00018216980193480015,3.667951719280667e-05,0.0016809980476196495,0.3711417176093408,0.3724063248209699
19264,0.03637931713189939,0.0006574326776735898,0.00013160336584415482,7.98299047430682e-05,0.000540691703002317,0.5773196091706877,0.3064682113238777
19265,0.01782167861086204,0.0005968143143351789,0.0001468006417793867,0.00010751313104569686,0.00809033564488739,0.5399424733991822,0.56865201528912
19266,0.00012696598021826736,0.0003947652833926835,0.9655034816359275,4.1251809586343375e-06,5.0842398447988036e-05,0.0009973076276168938,0.08212722176446488
19267,0.06092576988904711,0.002124820221642941,0.00014572552752823386,4.889363063210065e-05,0.03582075204338241,0.2880175594093999,0.3703500624460136
19268,0.001985353338642785,0.0026381930668074767,0.0012168840793703025,4.360381920568448e-05,0.0028149806093533693,0.14437123461766835,0.6373187005444297
19269,0.00011929888384917229,0.0005295787045964242,0.8599263065741685,5.890878196645164e-06,3.7750165729122614e-05,0.0011600975630944653,0.046485048233964675
19270,0.16261748995527164,0.000917371726093436,0.001290795761521143,3.232995681177584e-05,0.5914840777705669,0.027321288803156818,0.20198139000776785
19271,0.004316821770664479,0.04253065535145285,0.019495609123512673,1.0918903006319763e-05,0.001960540143485277,0.21377104147412404,0.6432161030427771
19272,0.3570841446992475,0.00048569486851087574,0.043895738178481795,2.1791241292315662e-05,0.04347064857571581,0.1832218491936035,0.2718142967256556
19273,0.003070154635449712,0.00030231471724386356,0.0003069073972200601,0.00013172735743667352,0.005261639120652017,0.42570929653121964,0.5536367581214924
19274,0.024920329740306942,0.00020293946961855657,0.0003030392152982053,7.303266164940142e-06,0.0018552258783826512,0.6042849318103287,0.34858723582544776
19275,0.028451902277433116,0.0026917485205087853,0.01667602451484327,3.112969819159388e-05,0.003999077536901573,0.3368068299795127,0.24069110804561306
19276,0.016395698796120288,0.023326874813212415,0.05422288206852426,3.7656409321407796e-05,0.10682888887594584,0.33310710768446494,0.3225573434827636
19277,0.0010241004407628906,0.0036742116653516303,0.000309756279618852,2.6443012438426083e-05,0.0009059714393750574,0.3323168322591652,0.6782917474916539
19278,0.03705039549439872,0.0018015081269376649,0.00033204671293152606,5.4202603159841216e-06,0.005743200112001526,0.2324409057656987,0.5290858572974139
19279,0.04731671216469503,9.676826595459349e-05,0.0005857219206911671,0.00017827326464661325,0.0019412243313684332,0.2752595690149304,0.6626957069200639
19280,0.05820634980251991,0.01552018841088336,0.0026952641699094404,2.438435578459703e-05,0.004488635120936496,0.3998518338240795,0.42026372074136015
19281,0.00020716596693290515,0.00028460927683282686,0.9127586945703189,6.219795080291847e-06,8.651515698346679e-05,0.0012959425661511709,0.04854623024706555
19282,0.061517502834499686,0.0006725096262269157,0.00014241970672928219,6.600364442077543e-06,0.0020483098645007075,0.7229667312271711,0.2817841159277633
19283,0.0020568554977213275,0.019891129351075763,0.4552813697688555,2.681518854238055e-05,0.001000246189751986,0.05726930495824281,0.295032176772529
19284,0.028030989224858298,0.01661223992360558,0.07482840716654175,1.4007419922958017e-05,0.0703434331942941,0.2922169002573618,0.37759773490098153
19285,0.13218819190476314,0.00021844714233831892,0.4519629210355728,7.516178315515237e-06,0.0017002215041970756,0.005147201361603867,0.19121691602343963
19286,0.24189182849370022,0.00028082393618137014,0.17477990019644726,7.606091376460559e-06,0.0006753684924690363,0.014925233446275414,0.1211400919660184
19287,0.014251105149996945,0.0008674155036724488,0.002190209401175737,5.842833734497351e-06,0.018581474311723592,0.35787850358190654,0.23285496375228204
19288,0.0047500145408037415,0.001514139271067953,0.00016166167152717947,2.2728926626738803e-05,0.00032421175665627304,0.6750912810999093,0.39354059694003835
19289,0.02550580841566643,0.0006885263767579215,0.00013259846739915412,4.9821852722659807e-05,0.0029420873335886176,0.8031134268889637,0.25744133330217217
19290,0.09804656488029403,0.002386461274074403,0.03975541456533984,5.895031057331683e-05,0.028613160886425192,0.2830385295187026,0.3867833787859946
19291,0.00011685863459289148,0.0006798760567139736,0.8971521082866186,4.6825249766531145e-06,7.001087570732655e-05,0.0009580591509019699,0.036793985750780654
19292,0.11743805435698913,0.010745871842040382,0.0038886349488518007,1.0709614956245543e-05,0.022273934636720918,0.3739260680287722,0.4263595977542173
19293,0.009959681327470117,0.019387957907770363,0.0006576915262496754,7.3447536021795596e-06,0.003528790564593774,0.08878275152394252,0.6374496797306297
19294,0.023497020217543976,0.11189177109420553,0.00016622657078523936,6.0902251100532085e-05,0.000713208691454505,0.45036570294953143,0.43794322942878494
19295,0.0005930402475759853,0.0022702269096800077,0.00020958169679270692,1.2547212172796761e-05,0.002535369837239302,0.5727784857907346,0.3655054187297209
19296,0.011143125474817064,0.00451048785202103,0.00032787735097333776,4.3618600510570674e-05,0.0008129667325007248,0.7808387128709061,0.24973875626271733
19297,0.06225724824248618,0.0006789315572513237,0.0018826719046639068,9.527806098938412e-06,0.002344933152147599,0.22365732484200204,0.8167315601352617
19298,0.025248774508490092,0.0027228233465826077,0.010568061174743532,2.3009502813045953e-05,0.11837595560739363,0.16432392049808495,0.5450783665262099
19299,0.00953601368983287,0.007207130346893052,0.0019060797054037727,4.504661315277775e-06,0.003696509777302541,0.3294370469174354,0.3914424304586639
19300,0.0002520305850227744,0.00016144539455300794,0.9131128087761569,6.475692708474138e-06,4.563083476620862e-05,0.0007419848718231317,0.08847637377641393
19301,0.0002528779313971956,0.00041725335366196416,0.9499602919616685,6.219795080291847e-06,9.154294523867664e-05,0.002756190978475618,0.062147142683594
19302,0.0030652029126632192,0.0003824460496492155,0.0006320228998118737,0.5190664100714146,0.0003293426501306863,0.008641909302815309,0.3431964405368139
19303,0.4350483515455818,0.0003373764565166265,6.88601471110177e-05,3.685516320629221e-06,0.000551225048086392,0.08430282384831428,0.6786600275282442
19304,0.00023442938985794278,0.00022090216142142647,0.873518526499976,6.744135103945325e-06,4.543844583770499e-05,0.0006866042569890022,0.10803427820176129
19305,0.00014954549955573256,0.00020459691391279465,0.9698556678833593,4.633367779799433e-06,6.254811338270146e-05,0.0012535233079615097,0.04164244540472528
19306,0.0014363472024215861,0.0002653201609001685,0.00033477265476597614,0.6952550173244871,0.00020615084242095596,0.012336726085775556,0.2928627480099907
19307,0.00245868639272089,0.0007475192534015489,0.0005017789623459465,7.094893790521709e-06,0.006893327763700927,0.5349442289104066,0.6916522654948188
19308,0.0010514089878174814,0.07338172620246726,0.3319910782458685,3.1536676731770296e-05,0.0038328581849228272,0.35913193050629233,0.32898344888229175
19309,0.11545965854103321,0.00037111643280227015,0.007953842803802345,3.193236136800013e-06,0.0004929079865144113,0.40494917185178714,0.3280211562468947
19310,0.0019457905328427508,0.006174666473640544,0.03281014304205405,0.10526352506850643,0.006449706275229067,0.1768393146655881,0.4565871841671042
19311,0.002486779207104174,0.007074002412123052,0.006369914033100757,1.0510864894016123e-05,0.011604749412226882,0.2485430908350373,0.3671397998498005
19312,0.0015075739454440574,0.0034202438022810865,0.4986499124412694,8.675848549165611e-06,0.00037772776478370567,0.012012931521125206,0.41305132560292
19313,0.0037740669441985097,0.012450845866486175,0.04535659672819682,1.032022189543066e-05,0.001424405916452398,0.41535598625794107,0.5977481785728594
19314,0.00040689692659829046,0.05847498816919634,0.001308041890930495,8.927968508454866e-06,0.001074445051738393,0.3898259949811706,0.4190396870269945
19315,0.0029445093170858794,0.00011383745896427766,0.0012462401782984988,0.9592351283318582,0.0011619938314178719,0.009651016961573796,0.2065986584401206
19316,0.10507966536794151,0.0024258515331921143,0.012045143793889799,1.2821943903089224e-05,0.004855855357335894,0.4011634097134346,0.26525907404702037
19317,0.0010814489724036657,0.00260260973540893,0.0004750112236488141,0.0007039667188081437,0.0006576671650080156,0.13652843388806227,0.6965816271016778
19318,0.0011884864088496112,0.005325115090649832,0.0001911901781183397,0.3341264157647948,0.006080775759486483,0.11175288416235286,0.4021938738050624
19319,0.0005019257050006464,0.737494820524841,0.0009294130398771164,0.00031183131553859524,0.00641618161401429,0.2542430550394586,0.31509140270920366
19320,0.0001360060261997378,0.0001805591947412832,0.8607314426840179,4.610562085197473e-06,6.58118664497712e-05,0.001261669662464595,0.0909878764230467
19321,0.13917869924931628,0.0005274834322778497,0.0006049329098913027,6.0271528844396503e-05,0.006937903807954765,0.3615927586691546,0.3892384394979889
19322,0.01383240877836017,0.0005168067658550782,0.00014248762162899763,3.901531547907752e-05,0.0021863136355598557,0.5138535201124934,0.43285754023433703
19323,0.0132690544400947,0.0006180285280369573,0.00029817712909595783,8.491806779601762e-05,0.0010811453724291105,0.45243734183004025,0.4332052682285145
19324,0.3031440249958456,0.0007562630732100513,0.0001723335854743779,5.775054553797877e-06,0.0025565725262675235,0.5793772162697777,0.21524715504991573
19325,0.0065289501918861445,0.003304429565309421,0.03652508390934829,1.4750151549991865e-05,0.009958970408399444,0.20758351261985958,0.5748560608031726
19326,0.015234294051047911,0.6076830235521616,0.00022640170872750758,5.851991048362562e-06,0.006236669835769423,0.20154091659357712,0.20710736573510777
19327,0.0033261299704104544,0.0657502114296474,0.076539294043656,0.00010097701327152168,0.0022195070270443658,0.16398442658200799,0.5494341876443881
19328,0.0007580447439701295,0.008419850562822738,0.10171919967883428,1.820212528087861e-05,0.016668825523154265,0.23533716524261197,0.32218514183906466
19329,0.0001453942022531492,0.00017967844108983266,0.9218462702053132,4.479530231900963e-06,5.69051955399542e-05,0.00142259211239287,0.06370140446624524
19330,0.06777871569926333,0.019045860938779764,0.019393940622411617,9.592428179773979e-05,0.010562909530816643,0.2545948438590609,0.2762131119603939
19331,0.14327244803122885,0.0008344509370206331,0.01744481785005334,3.7273726865144104e-05,0.00889985480025862,0.307509099438699,0.45072489876226923
19332,0.1714418487851587,0.0009652751595144843,0.00045298674728225995,6.568926238950025e-06,0.0021256511319921,0.09658072203260987,0.2709508178161287
19333,0.31639786159249683,0.033760020299112736,0.0005188494312082216,1.6413625208122016e-05,0.008216408802669757,0.13198731905532896,0.39215557075242263
19334,0.001357682088113542,0.163794269050698,0.00013133196840496168,0.00014192348918844305,0.0007717191692755595,0.1984536334903401,0.4423202435966764
19335,0.0012224434561862597,0.6924102597050752,0.00015769470077484202,4.296757001557728e-05,0.0008789758574873016,0.07283943159845535,0.23741777600505024
19336,0.15026898183164997,0.0023565376061922476,0.0013201494656231352,3.935277166390235e-05,0.0069028810187404185,0.11821266076900112,0.5399770187882756
19337,0.11651009726903278,0.011096829316639,0.00010651442405061011,2.1976200695879726e-05,0.0030710064342976064,0.26337115588926524,0.34586707162355584
19338,0.23274502488507604,0.2743920593433064,0.0001023166365338514,8.308748739125673e-06,0.001302124347077673,0.060571290147566736,0.17823072977333557
19339,0.013987028163861834,0.0016549937974850916,9.88734885068056e-05,1.5374655076645268e-05,0.00047033435869622657,0.5472823732965699,0.46558248696668453
19340,0.012439026518492444,0.0003898107012583006,0.0003159221866807424,3.829667905874674e-05,0.002729573060050091,0.596336875660141,0.4911897027382325
19341,0.00032459810140929486,0.00034860436009905054,0.9664479895042013,6.377148965912009e-06,0.0003653996784181306,0.0007302942014683894,0.07450528297680219
19342,0.1543289848327747,0.0014042778462538556,0.0004535616621409879,4.384164628164523e-05,0.021444579328528637,0.3261672524659629,0.4218132228579024
19343,0.0016701307059947001,0.0038468347710898256,0.08568064735053774,1.0223401818803328e-05,0.0006214875672235666,0.3699609481699493,0.41539076262020913
19344,0.05901091686599499,0.00546346528163137,0.016835871014421584,4.984232822833085e-05,0.009480346169046442,0.30430870760694684,0.3435145720705544
19345,0.0003576182876813109,0.9117143797391464,9.53666221304859e-05,1.1869643141783073e-05,0.0003847992887209538,0.05217621472138723,0.27200398990214175
19346,0.0004023577164622616,0.02632392921460679,0.02893734432727703,9.958748102669873e-05,0.0022605426280060104,0.3372933256897859,0.3736340924289827
19347,0.004545602830946407,0.8179993966571054,0.0009285453332207763,7.13539700583964e-06,0.0021055095773159097,0.10961202107979204,0.1498695100998182
19348,0.01744595996248123,0.005327739491717722,0.0007003231045117287,0.00014500173745103298,0.0016578620660270592,0.4191925224789791,0.5271978441187873
19349,0.08505373597866987,0.0005903671747668431,0.06606382208893151,0.00022171879572832287,0.006496040606120903,0.12191580036103895,0.4145757041087646
19350,0.010932696013271325,0.003104468722824019,0.045403828497113434,3.453243877217717e-05,0.004127981872287767,0.20096573933481812,0.4583777240846334
19351,0.002513564450620655,0.0010046059127393576,0.00041292219997580184,4.475491028460934e-06,0.0016360777293353919,0.5528017826928627,0.38324811247849566
19352,0.3331916368297553,0.00036534483909266984,0.0006765560736609262,4.551321853603357e-06,0.005070482191348818,0.06459390489536418,0.6787423416163355
19353,0.10492147088524666,0.14648348670487887,0.0003715294358444203,2.5445963676037584e-05,0.0006369124987874181,0.3501358910316028,0.3807266047020368
19354,0.010086636658531403,0.005919948196623105,0.00028673736218639753,0.0003122378272614589,0.007960061581258292,0.6656066690142073,0.31120816676525714
19355,0.05834078664193664,0.0015034757608760505,0.0010077106152384045,1.18597001272454e-05,0.001356543410944283,0.5482780342740818,0.580291264041352
19356,0.00012274163430603345,0.00030983785491464156,0.962564813627645,5.105595052764239e-06,6.214585161260737e-05,0.0011425683996206966,0.04607590806924189
19357,0.11066005972895013,0.0017399216339918004,0.0006719422243639208,0.00011452346298482344,0.2874166669853411,0.1883622070733374,0.3247571024269072
19358,0.007117034881220442,0.03755964291902419,0.06185400245603038,2.29504875618543e-05,0.0035354692801631647,0.2662380977666788,0.38200642552797603
19359,0.017392348616289067,0.0006292367862132359,0.05959596534817468,0.000773749646338978,0.005984718768688752,0.24611630867239565,0.3789311955816742
19360,0.01236100400011971,0.0003147587191388964,0.00014272959983622317,0.00044653002434751044,0.008332881350224391,0.4759212227952113,0.397774598223838
19361,0.03554457935504859,0.0007252518989868033,0.0004439705836225648,4.860975449667535e-06,0.0016580292116304904,0.40516018971114753,0.361637902912114
19362,0.0009614143902536299,0.012501106026754784,0.0015492416382145676,0.29156073429822693,0.004374834218261525,0.01861940685832827,0.35748535310008583
19363,0.11356938586351238,0.010949431647537146,6.615302347893259e-05,9.268655432359184e-06,0.00047087954970941016,0.4276306170185209,0.44840932593579536
19364,0.014698003108629091,0.0008226983276969312,0.0001573462552941824,1.3624682517967267e-05,0.000328648068296879,0.7083979076416842,0.3563038915774431
19365,0.03444752850426971,0.0003592654837432155,0.00058773817328772,8.297038870543845e-06,0.0017346848208132097,0.15547760762222332,0.6602391116453902
19366,0.06258461860278587,0.0032172104175876453,0.008006524389064108,0.0011081340500109422,0.06429553402475538,0.30609879659097494,0.41869705719093003
19367,0.0029445120719586025,0.0003998267598865935,0.00131707386717477,0.4215669591007927,0.000552158790484466,0.01006414702482416,0.2809918450456976
19368,0.08418655538183543,8.896619628360667e-05,0.0005286729440424563,6.8760821536411e-05,0.006486646383972052,0.1753823018162543,0.6289952466793325
19369,0.1718143965496448,0.0013965011077680352,0.00011352024462776004,1.4348375677322035e-05,0.00016617408284858422,0.3336985819869853,0.4216734073237223
19370,0.40957131106455086,0.012731101702999948,0.016980099573307813,6.702131238128407e-06,0.005432345922747642,0.4121389791943548,0.2355920188891958
19371,0.039249578613041534,0.0005059222296789933,0.0026967009468735303,0.00010187053482239655,0.001371567018134092,0.6558431910804823,0.29657357755358355
19372,0.00014954549955573256,0.00024694720102495614,0.9772741350108498,4.071711048518535e-06,8.441920683959987e-05,0.001098010725482151,0.03518297285694758
19373,0.000161382330662306,0.5301754155115925,0.0003310912738404591,2.2699293242938653e-05,0.0014133601087517925,0.08360052096616254,0.2854278146641292
19374,0.0015678806282765614,0.010566273412618376,0.024665476822717487,1.8642450228854838e-05,0.0022253504262801467,0.33447900404690517,0.5334946649160289
19375,0.09000559364442282,0.003295823092358305,0.0001144469088027731,1.1599820587333117e-05,0.00036775609273034517,0.5303677731348777,0.3689327566823843
19376,0.043543964884505605,0.00026752814397468564,0.07602451491871055,0.0013345334805140198,0.0037394843471451962,0.1996463329406565,0.3430057096795827
19377,0.03129425035708748,0.27873392308313627,0.0012302063903198914,6.006359745095009e-06,0.0027963902245646223,0.3511687520181809,0.2463258198605362
19378,0.018397089153897858,0.0004939809942563078,0.00034608403788380257,6.0414242943801676e-06,0.0013937083352364348,0.5729987021209837,0.4794333658243798
19379,0.05501256441713957,0.12103990041369964,0.00017687315700421198,4.747276457786269e-06,0.003598740809673164,0.11049247648106589,0.4092717721870275
19380,0.23917577700299675,0.019047144016650582,0.000608931769587146,6.918646194002513e-06,0.01261774578161086,0.12473820588211391,0.42893597601283073
19381,0.00017323662435671542,0.00016498516299687328,0.8968416019959107,5.1776940825522264e-06,9.232395369175156e-05,0.000807675918117762,0.051520658350534515
19382,0.014871535877807431,0.00021760207229969627,0.00021377673774362018,3.224972104940963e-05,0.0004497542384016664,0.8228920152662872,0.18711319308385205
19383,0.11195105862592022,0.0012022837694482913,0.00011626772174843942,1.8122724837514673e-05,5.7797986461778374e-05,0.32035901960458923,0.5101565981333802
19384,0.07963281752270615,0.0012123702440411898,0.00014314108314578578,2.8641383509643527e-06,0.0011357646555594336,0.23306067876502357,0.6336572494607433
19385,0.024168470489043224,0.000298997779671985,0.009313946869181418,0.4435185916260112,0.010863091581977744,0.038271231461108494,0.3135058956242256
19386,0.007174194549979724,0.0046435828184932,0.00023888253421873646,0.0002788451625247889,0.0031170979355099365,0.5327261546470864,0.4193015518773209
19387,0.00014954549955573256,0.00018573376050387195,0.9613061818313288,4.633367779799433e-06,4.831330452206604e-05,0.0010908375005369278,0.04295165884411284
19388,0.1288041663963652,0.014057280816948969,0.0031915044461292615,7.662905971875295e-06,0.008741067512718194,0.08975631334733127,0.5569627598494876
19389,0.6773894491956525,0.000924830281151327,0.00024824425743347905,1.901869344396408e-05,0.00850651820946462,0.0690071309688559,0.23277014575001626
19390,0.45017440281275095,0.004536613563143461,0.00533726987700927,3.8614343379886e-05,0.008473812971219756,0.34757534855907296,0.3484057607607103
19391,0.007908729634057596,0.002538525255151841,0.03425541652629898,0.0001124971235809511,0.00327117142358351,0.23951847122813727,0.524724979257982
19392,0.06861185944364495,0.005872018873218735,0.009605039483471734,7.370351246386078e-05,0.015376809078293745,0.26353523484577673,0.4118737181735649
19393,0.0002454673956524947,0.0011941447369822754,0.9094282414072243,6.219795080291847e-06,0.00011897829918285629,0.002904725336078503,0.06769575572107397
19394,0.00853154361553321,0.006646281479321299,0.0006402036501742375,2.2322677777601537e-05,0.0063993855377804994,0.23086480194097622,0.7134685564223611
19395,0.013613493345352631,0.6310087548527764,0.00017763945890928668,4.8598558151527985e-05,0.0009113366327206532,0.15726890468860102,0.20115707500262983
19396,0.109317164718312,0.18058087945657492,0.0006144177058324282,0.00031165643120263946,0.003648301804689986,0.21612419541665273,0.30176597448883274
19397,0.08502332737287523,0.0005829531768134587,0.0018685007530236687,0.00016567205567581138,0.05017582517403098,0.08831737758130341,0.5070241722232567
19398,0.019890001390057244,0.024132182453346963,0.1369637785312136,1.340879502949657e-05,0.008986456305398184,0.3351954291893824,0.34712617065262297
19399,0.09543176356880936,0.001804984595634924,0.0006227433197385859,8.428567607771644e-06,0.002252479054601206,0.07658090476964621,0.729678988151236
19400,0.021600954137276106,0.0006762773277350815,0.00023951234576900495,8.34622863799914e-06,0.0003675061416465398,0.6937903561987108,0.22001640466240807
19401,0.0011097732803664025,0.013442431711629144,0.043070191631748606,9.609709483600257e-05,0.0024143139866519064,0.2659455877172986,0.46206422067925823
19402,0.0007006966622317493,0.010792399646096722,0.00025408711373909145,0.0005307741464259508,0.003381251286213177,0.4001329320133445,0.37777506525418936
19403,0.019632834559571252,0.0007335815851641417,0.0004538325227482242,9.110838155429817e-06,0.01200678480719335,0.12894008262391363,0.537357397778707
19404,0.13470624980037899,0.000879159353801179,0.13214809681633263,0.00032850692875450126,0.06489663217896004,0.11582998710485815,0.4340097123313666
19405,0.08180829922667289,0.000890578575494701,0.04268031544119309,3.3011991485224407e-05,0.0034154097524930066,0.38516287122077736,0.4079391489088067
19406,0.11572436858492084,0.0044423125369926,9.174457383982518e-05,9.289950193833574e-06,0.0017937362289491316,0.1186082996754339,0.49632066822723425
19407,0.3031613441572301,0.0007131306983522625,0.00020731704938073802,8.256033310479892e-06,0.00031645569784049035,0.20642844210041933,0.44210634761608325
19408,0.00017069268853724592,0.00022580813139393935,0.9826391404994685,5.54556548534314e-06,4.308149298177008e-05,0.0010517983969703015,0.03545309900452722
19409,0.07545883785384476,0.00146778486393614,0.017875686495771037,5.1563093501049026e-05,0.0024124753093619747,0.6321002067058373,0.28974540598143117
19410,0.002681365935477023,0.00018833096833677836,0.00021567978848360093,0.691893380895953,0.00016876380508016196,0.011702784523402702,0.20556209024619104
19411,0.005621583786329869,0.7927184156891369,0.0002893493991220749,7.212671681610178e-06,0.0008520633286973908,0.13579724202379959,0.22784638765863482
19412,0.00069807860593133,0.00023266466283065985,0.9669021664127878,5.967716530755581e-06,8.535550147850852e-05,0.0007661980977266777,0.051564551470733196
19413,0.08702508236159652,0.0019071585929815963,0.00010794326515756258,2.521606718829317e-05,0.001954901455451085,0.32765443851200166,0.40227379787135575
19414,0.0001627027224422455,0.0002456581979351751,0.9722996196413027,6.352922439327526e-06,7.234526741380322e-05,0.0009136341836057006,0.04174986410434438
19415,0.0704205623673789,0.001305277959578832,0.012136575243290659,0.00012745245919105764,0.0029595923088363194,0.6499357057620142,0.3072668555657688
19416,0.013068701881808755,0.0007549155689981882,0.0006800673855078838,0.009545584176412051,0.0015805981654864129,0.04292767500054781,0.44353943236674104
