id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
19273,0.0063688272304372245,0.002260234774562126,0.0015524372206721288,0.004286024154630058,0.017581389435353232,0.4248076752407164,0.44109079847012295
19274,0.024781862472717894,0.0010408732047747732,0.00087012357597489,0.000373897270641241,0.005304426307867271,0.5585613799126076,0.3660528298825989
19275,0.015453799740609734,0.004402941494762311,0.02970112397078624,0.0009875408186064644,0.003979862302345028,0.47497285283619356,0.3366109745496651
19276,0.04879276667934068,0.06491384780464889,0.04033054549896663,0.00022061043833895762,0.057477918267411145,0.3005218279404662,0.4002067388954513
19277,0.0015870268643918292,0.01150126496574955,0.0014544749088156836,0.0011649746042258356,0.0058923368333699535,0.35573191795054865,0.6597078710437383
19278,0.0555949377036151,0.035668853557913785,0.0015899004640919756,0.0001339008348899869,0.015339776136362497,0.1979237760926023,0.3978607118471603
19279,0.08542053703641835,0.0005278889238919508,0.002617030975223721,0.0012052834489172976,0.006811194691413911,0.2504801856150996,0.6245906584460107
19280,0.09285574833548822,0.024672310351728812,0.01638191914501551,0.00038845256789250354,0.024678720638570118,0.249538198251635,0.3583929227977619
19281,0.0005110178597821922,0.0011794227737935905,0.9304247783689144,0.00019832790450929484,0.0005019411948926253,0.0023169381520395573,0.05625763697862292
19282,0.08675146848527926,0.0026968412221766627,0.0009359116695550428,0.0003060208551412845,0.0065421517884040265,0.6478427576787696,0.2608005290223079
19283,0.001650418957147111,0.033893574711269546,0.7465405320212379,0.0003465549792462806,0.0019410983345147011,0.0630057346183949,0.29902437292592554
19284,0.025180917700960245,0.028667858211487006,0.06810544702100325,0.00039105794983896344,0.07804026603892972,0.2421266001110824,0.4030442110477734
19285,0.10808335907891159,0.00514745454632971,0.5462963954600756,0.0002935870075518996,0.007713990758475299,0.014172545001348255,0.22264125433097093
19286,0.07033104083594989,0.017657932452977684,0.6173692193703713,0.00023316045205210029,0.009411980809163424,0.02419747698935906,0.27117510379062376
19287,0.06434209171063583,0.003934000027740197,0.0053274552796979706,0.0002771976325318229,0.01590957348261784,0.41443353395134414,0.3148638440191694
19288,0.012086531433081216,0.009155038687121406,0.0009266936851977505,0.00021993107642321572,0.0018061868869602151,0.572312228917621,0.3716895618872548
19289,0.05602451503547083,0.0008568888910962766,0.0007940398628285407,0.0004708231200324984,0.005818371666337245,0.707048498231022,0.2768503052701141
19290,0.1474851859174358,0.004012101661696186,0.06897961775010372,0.0009965523002286876,0.0598593869296785,0.31658686840442485,0.38932576129902063
19291,0.0007362802215292604,0.0009815223817013134,0.9472174197166283,0.00017151154086122693,0.00043010876406879387,0.0021545019765019944,0.04555905211372915
19292,0.14729015347363766,0.011890333608479332,0.007597339288237935,0.00033053539525862956,0.027939548054080762,0.3065718213071902,0.3456441730104207
19293,0.008672063633303981,0.027654759042609726,0.002876492995872235,0.0004017739519271229,0.0035883238963216216,0.17250455375305132,0.6275913003240475
19294,0.026562972096808253,0.05414507572820878,0.0010947191673694823,0.001789324972352406,0.002848656360125563,0.3331357643629286,0.48901821520404176
19295,0.0021054250569997436,0.015825300830951475,0.0017653390923691459,0.00014791149580773897,0.0065455668089484595,0.541131421962529,0.40174636414225834
19296,0.01961434821369308,0.008458954347368002,0.00115156235419193,0.0005345129946190523,0.0030457606731837113,0.6926193278118981,0.27979930512629303
19297,0.04417014687843932,0.003905786857670038,0.011716066014671707,0.00014511729363845242,0.008118803823445252,0.16874822096443348,0.7418943653772206
19298,0.08261077467573276,0.005249401233725685,0.045986436010706115,0.00018296215394537308,0.10419097908195316,0.15643981986071653,0.466171774339485
19299,0.06866361093116607,0.04337113151625462,0.0030897978359518746,0.00013492543754464942,0.007040532332195041,0.07881855087333783,0.36322780557560286
19300,0.00084651062815143,0.000600897960282957,0.9217993757017453,0.0004070937013255197,0.0003056182897527433,0.0020588583386484875,0.08200500933816399
19301,0.0005325059359252505,0.0015087280140227072,0.9244484515886533,0.0001813585697994896,0.0005125716339172339,0.0035643050541443524,0.060932461091861304
19302,0.004761819164067929,0.0018233084436608648,0.0034658564903498087,0.8241082816880616,0.002782979090137678,0.010052463888001078,0.19098539512218365
19303,0.27863288054272706,0.001268066113534216,0.0008364814726077473,0.0003658934883335249,0.0015011918924339044,0.16511273419668118,0.5131231043743057
19304,0.0008749404210805823,0.0005328353856379167,0.9137138627040303,0.00026335897216916656,0.0003316249704682717,0.001973408186472624,0.0701582923754794
19305,0.0005975793897769732,0.0010329842425589196,0.9497732679743643,0.00017130137080809666,0.00045548932238418494,0.0021707418650238892,0.050483359670417415
19306,0.00628458002481161,0.002370546444373464,0.0025791111434787786,0.6488381473516356,0.0018051787162465245,0.019482001707944882,0.22981677781911164
19307,0.006645679029834998,0.004512131738062119,0.003674800352007869,0.0002427436834646505,0.011738918940833825,0.41298061930238783,0.6053122847876151
19308,0.0019644098025271453,0.04887829098812538,0.15078468624451846,0.00035192303837165793,0.00976202061946097,0.303212587966176,0.3726396156350152
19309,0.10548044110741304,0.0024293649264015005,0.006889050508743034,0.00026484949529720657,0.003221222339902659,0.40376467839604435,0.3379117196373848
19310,0.007733477641370524,0.01603866504392699,0.10356166350675126,0.05667072039191891,0.019949170328803844,0.2752382163213549,0.419994874520646
19311,0.009432969027456472,0.022085089592009256,0.010828303901372167,0.00024464841519432893,0.01695835540514406,0.3329623403321854,0.39877573145976714
19312,0.005247764533679463,0.002952136646997999,0.5847922968069239,0.00021512869937647275,0.0016298832644099533,0.037671292179133675,0.330592900927569
19313,0.00838543050384696,0.03935861935361053,0.057098317152389805,0.00019345754469206206,0.004904055590576348,0.2750552903710136,0.60206113695977
19314,0.001715788814802648,0.15326726404075494,0.0031112524927235847,0.00014282511912920424,0.0029850616766444703,0.3395159463117077,0.5545822903626934
19315,0.009587293880156326,0.001361515296601321,0.004645602281569367,0.8199639192050735,0.0016914740661026291,0.013541563763582162,0.15794581778506384
19316,0.2305548423215497,0.014457010404672446,0.025594539420883605,0.00028200868387361566,0.025279694155344718,0.43099425809985836,0.27134638752254914
19317,0.004798066892559609,0.008262848301227867,0.002277068488123,0.002435656285961444,0.005753965322845704,0.11561093495555526,0.7173996360895638
19318,0.0020196551690967947,0.010941028591068812,0.001141801417045802,0.6243690085552108,0.013422829143155842,0.11555954488091695,0.29891398148273285
19319,0.0014083660085304373,0.4681103694355381,0.005885185497895043,0.001610046316898494,0.008286476325618316,0.19445670550134486,0.325978485489031
19320,0.000640420930767766,0.0009260785499813737,0.921159421820569,0.00016898334767227583,0.0004780965428598603,0.0025523684880195754,0.06834733322498858
19321,0.24951633877796617,0.0010942842699146439,0.0020005424051484015,0.0009867451753659744,0.019922436247113262,0.4191339851106076,0.2880077980153433
19322,0.022109817870762823,0.003969967677028426,0.000829851993424675,0.0006014011943418359,0.005161438946173998,0.4490741644662434,0.45166495786162936
19323,0.010312053127388143,0.007880912828363458,0.001084266898277295,0.0005604012347727816,0.004961607355275911,0.45540845704335964,0.4739432188644623
19324,0.2585542993403413,0.002519727319798406,0.0008845485514067091,0.00035154015461130825,0.007189484087844657,0.47324199495304653,0.25036866325400237
19325,0.016569992551862624,0.01589147144270977,0.09019282588204154,0.00017898781846832293,0.01341805418773485,0.29580767639429095,0.5417305996896858
19326,0.02054255418146465,0.5181070349242624,0.0008891048945681523,0.00018273171149740385,0.0075917939714710714,0.27024522055515193,0.30486509394481
19327,0.005028917026415628,0.08478179564695024,0.06321595937711091,0.0031542773713335954,0.008676401068218615,0.205599659716825,0.5023697486111041
19328,0.0021541199091708665,0.013761059136385317,0.16815395846915018,0.00038859163697730926,0.011792384476405517,0.20189827874681016,0.4506157696844828
19329,0.0006050673778343507,0.0008729488679858245,0.9311921782411141,0.00017130137080809666,0.0004819042853524604,0.002324405406069673,0.057833892739059915
19330,0.04196547529323995,0.05669819780846597,0.02234362768727541,0.00031297170939170347,0.05523617338579031,0.39233748392712786,0.3810147452287196
19331,0.08305736667248971,0.0021842443855805407,0.03640815521942477,0.0005992483436620231,0.02760765559668201,0.38079741790570965,0.37126928421499994
19332,0.1935353985365243,0.002161650814125526,0.006541603049468016,0.00012880390040918702,0.012296007206951594,0.14094007661272112,0.49828532367859313
19333,0.3746873788541743,0.02273363968568365,0.0021575716708049256,0.00016533187133868106,0.01862826201641694,0.13289178271650517,0.39556634354824566
19334,0.002313376895805346,0.26807437937863876,0.0010508909299030865,0.0006667643722379538,0.008450649844066387,0.20224517075090775,0.32991508551538107
19335,0.0023047401739587424,0.8179883137101959,0.0011125455998655244,0.00020082306053365183,0.004185196776997745,0.09152549577426569,0.24939039574374072
19336,0.2667519731515799,0.006319496905582893,0.0018499618484911409,0.0004444182833860377,0.018241235544512506,0.16828267554246282,0.5125205939529455
19337,0.2959373054624275,0.037465875754118874,0.0008728592584933445,0.00014728852177671654,0.00392638640441893,0.27956776586665794,0.3142897189727598
19338,0.30139306294338414,0.3209835624783819,0.0012355155983913991,0.00019498227366947964,0.0033446736813300716,0.050185473415974007,0.291482746179567
19339,0.02724263660871252,0.0032489637651103766,0.0009103026355390575,0.00044317288490727797,0.0016452496937936524,0.45991305363799717,0.4110757038591307
19340,0.011029791352078324,0.0015693715442141553,0.0008739428672996759,0.0009603015333412006,0.004977181046751727,0.549748172752513,0.4484491321373344
19341,0.0009371502371109795,0.0005833752237786487,0.9150571887241131,0.00030678533380143794,0.000577583365090786,0.0023414975910582346,0.0682564339324175
19342,0.1910053675842279,0.007972950269200892,0.0018954105031396828,0.00046324014143163254,0.0937807128530918,0.3092560660486192,0.37109024537800595
19343,0.001923804358882605,0.020625256650194216,0.12992820465849092,0.0002098514350336666,0.00489635038787463,0.36822574311141865,0.4461483630369979
19344,0.06964493105366658,0.032839107344413865,0.03607480440074504,0.0005166780388102125,0.01132616382768094,0.29090806350904624,0.4169668990708785
19345,0.0017148392556564506,0.8397401901716917,0.0011359124219250257,0.00019324262834316286,0.0012859127655038421,0.07481056068569814,0.23536297611218793
19346,0.0017704469704683777,0.043036043620042735,0.04406105856654043,0.002490692062238077,0.013757122343537893,0.2806622543117801,0.4543876950606861
19347,0.008348206984391388,0.8291346827720348,0.0035388597299303676,0.0001259422877960159,0.001834361258198205,0.12133534332817929,0.19311458076222635
19348,0.02698604389594085,0.014487085552656525,0.0011434994567241284,0.001978347586818652,0.0042207226175152235,0.410240063274926,0.5431940605869101
19349,0.08395326289703135,0.001710837435604392,0.20029630161164272,0.0034994776159841213,0.027744487209573742,0.12313917456780886,0.39396646694538434
19350,0.026421810594609903,0.010755036075065694,0.055853064153818494,0.00030674844236075087,0.023468673903278774,0.18243369545153512,0.6013850429175231
19351,0.00421882391504096,0.0034152459468655655,0.0021545304649417648,0.00013011645125569595,0.003271561186295259,0.5890112760898604,0.4210316679375176
19352,0.36730428832725925,0.0018831434540277489,0.0035123216285279017,0.00013993622451352646,0.009642294870341569,0.09232498576252192,0.590531467177461
19353,0.11039862086487404,0.13059957522149487,0.0010538471653761775,0.0010101320359811581,0.0035414112224592936,0.3272612927387463,0.29445808529558004
19354,0.016404284443267067,0.011670939366543617,0.0011145800856811696,0.0017799563397580072,0.005583918918372872,0.5789946969896002,0.27384956283487655
19355,0.13991288561752896,0.0032541738430138536,0.00251180905887508,0.0007868726355727082,0.004589095656772879,0.4008860351519125,0.5353600051079566
19356,0.000818581514750481,0.0011708859772496332,0.9426449413706846,0.00017246616434578394,0.0004470935375004674,0.0021874650449257987,0.05464499101921599
19357,0.15187581145535917,0.0050411556921822025,0.0022675388972346784,0.0003007473630027784,0.31099761504975365,0.18511429833264978,0.32232937632701886
19358,0.006967901450858122,0.07565446890335585,0.08524244547807365,0.00030190822170635443,0.010965966774680437,0.24967797296227903,0.39427748916934896
19359,0.01648667972901548,0.0025403466479136053,0.07964482471612959,0.00336826959120349,0.011547404856025338,0.31074847017978874,0.40501178724384373
19360,0.026705277303743495,0.0013960436056019686,0.0008524401899328211,0.005678009568025965,0.07091223042095605,0.43142251916801194,0.4231839538916132
19361,0.04170409285763642,0.0037804586164143193,0.008285503049986232,0.00012943231471059262,0.005623346204496496,0.36706192021742756,0.42303903691361316
19362,0.002099411439825036,0.02502548507660189,0.005221795277941375,0.7504390567559415,0.019769817468208103,0.041742571462764236,0.28326457772286945
19363,0.13171040497060466,0.014960733801225007,0.0006872203802155101,0.00035432206072871894,0.004849519389572953,0.41695693388728944,0.39412611098786954
19364,0.01593095596922756,0.002896662998318117,0.0007562963843069697,0.00040600581731370746,0.0014028248667268285,0.6392712864834679,0.32244043179476783
19365,0.03717246838540425,0.0034544902935343303,0.0021222656696096385,0.0001699070951984975,0.008772599908229487,0.08538586831494877,0.7909503069197864
19366,0.06092298115357816,0.005447181120448545,0.023084658021988166,0.004476556929112233,0.0267291892109529,0.27017072272349296,0.38202800393401865
19367,0.0056995996673794,0.0019277059397229469,0.004081400971091019,0.5907484557011001,0.0038841822997159182,0.012072761309416346,0.221910893927914
19368,0.08229114306347585,0.0005429435059289469,0.0016993595229810186,0.0015884113393857925,0.014925930224249179,0.2262666684709627,0.5537940419187611
19369,0.1836628992023289,0.003941435682426356,0.0011667404509876705,0.00028917783726183544,0.001817796688328706,0.3798146611700804,0.4057140362127806
19370,0.36803687120241574,0.01624286888592637,0.014193694209120217,0.0002695830812084289,0.007824682405573484,0.2958964093328691,0.315839488676977
19371,0.07313531753678124,0.002515247206655601,0.018270029269186156,0.0009265970721755565,0.006988551022639074,0.5722979573080368,0.2774686086284248
19372,0.0005951126938061694,0.0009526445418339644,0.9581599304098491,0.0001711643540973084,0.0004737035699498956,0.0021920154829882183,0.04621681126582356
19373,0.001411954265807455,0.6395884515609053,0.0013511511194154032,0.0010487159723577457,0.0016140148778466437,0.08384141349165583,0.2831498511879419
19374,0.0037426826717144946,0.04324004736560286,0.02454863289548004,0.00021836306429075635,0.0063154573727842965,0.3190152897003504,0.4937675025572054
19375,0.13713807250325058,0.004417608563316452,0.0008337968139266792,0.000228015138943156,0.0012246427375301229,0.4969350688774747,0.3549462204954438
19376,0.03361930333470657,0.001579461183156711,0.08050902155200741,0.03235802321073073,0.005337861055309283,0.22013130918463808,0.36823780026052555
19377,0.03278188004119468,0.34734646123184254,0.007802447789312408,0.00012930886130788516,0.00478658989124516,0.31855239937821084,0.306768517276736
19378,0.028827163056907468,0.0047084223077083695,0.0016351409748975325,0.00013525511740550747,0.004549905455139213,0.43461500622554056,0.42689670821790326
19379,0.14114209721365545,0.2765848099608109,0.00179051329782556,0.00012978371317497634,0.011704704094367696,0.07964451624997537,0.3510119600575029
19380,0.29689831940484185,0.04143248012260177,0.0020835580307668996,0.00013711913906610845,0.026072931695550985,0.15180378063128463,0.3516303292825982
19381,0.0008015777234130925,0.0005969600468251228,0.9235625034623927,0.000401820285173303,0.0003256136873454224,0.001997715361003668,0.06833165380449417
19382,0.03640926674078796,0.000825971454472536,0.0007983024891653386,0.0009555726731784394,0.0025989402475381975,0.7402277594359379,0.2377576914862124
19383,0.1618962518998544,0.004020490846001065,0.001154438708129885,0.00030654439919750303,0.0010551299532452973,0.3834892598712,0.43570445413144965
19384,0.18030077580937973,0.008585445799856057,0.0013147477801595125,0.0001986523701707407,0.0023738044138779087,0.22444788762858528,0.5138434346563789
19385,0.030585444598299736,0.0017946039616395168,0.09494280746259026,0.4184828412873174,0.0052772349316978955,0.0401599728857306,0.3489251488378756
19386,0.006411492769599163,0.02011936768212832,0.0010189353897278848,0.001696027893585429,0.004795380126245426,0.44376732142363884,0.3950209515948631
19387,0.0005963164512971725,0.0007571430823869523,0.9500200523713263,0.0001711643540973084,0.0004716560883694696,0.0021559518706453632,0.05076561117715285
19388,0.23746703219800314,0.014790347188216818,0.00908265559520336,0.00020166307257156262,0.08789848875061679,0.11444621339901849,0.4843561797332619
19389,0.6971211893662524,0.004686080138687628,0.0013219452262793014,0.00016046966542621063,0.019806025954167403,0.0743565608649981,0.3152723321430401
19390,0.30600920255737457,0.0035286355824736943,0.010898226935426166,0.00032514660202117294,0.015597683103699909,0.3448866747046014,0.3117668681742337
19391,0.028458912900667963,0.00713780453211055,0.016957382342755838,0.0026074353617049502,0.014210146090191219,0.3077012974740446,0.44952124285557565
19392,0.10346825862531527,0.008112273726843137,0.010384207613092505,0.0023256984100153122,0.020712516456448768,0.27399098564975194,0.41310276247136146
19393,0.0007359900614200075,0.0014378778920305043,0.9204107636146754,0.00019338343812625583,0.0004464695081976337,0.003730979464330685,0.05837003587238643
19394,0.011344428742498556,0.017895748094640923,0.0025770643003955747,0.000851258754838178,0.011448591343104919,0.25826511904875,0.6768367794448074
19395,0.012078881321801738,0.801718614581961,0.0010414122812074692,0.0005270757440538421,0.004525657273489412,0.12657402254071734,0.23186240798572777
19396,0.11655310962654067,0.2382376460669949,0.0011079771646029084,0.0015958035967494006,0.026427362203327566,0.14160417010717394,0.32062206760462164
19397,0.06836001583047893,0.008546762751034855,0.0049948925441960414,0.004209417487872457,0.16524648802165742,0.13768826608067766,0.4180332246143205
19398,0.010267669277070623,0.063187509163811,0.037584313730011414,0.000179048399181289,0.02260023865509737,0.46470843846887405,0.3358109072625273
19399,0.08098699832044257,0.0014706573744842312,0.0041253833338782435,0.0001454660473972997,0.01974870358423655,0.08943615235998649,0.6793013065754688
19400,0.019661867520780838,0.0016782603652342866,0.0010243298677360777,0.000261226769069255,0.0014555150837671875,0.7360032283386638,0.29017675367335216
19401,0.002801568886779139,0.015759756199143955,0.0872976215292459,0.004882797537425774,0.019928394221715096,0.23477531405248736,0.6004657741254752
19402,0.0015299213534404766,0.013728574108794925,0.0015672720732303413,0.0038539518623220193,0.01140953882826144,0.5116442815970697,0.4212827630625555
19403,0.021451634729420476,0.003834083458692146,0.004186218400738643,0.00021758515926304225,0.028323780012227927,0.16965997711971814,0.5584870324037885
19404,0.17486368842376376,0.0019063093044374216,0.0967281706698162,0.002621911690077791,0.06584398241598755,0.1376414920823495,0.4614694025753105
19405,0.03629602388536874,0.0024779489065811446,0.056689304245522376,0.0005984191529623665,0.005129090772720207,0.4733693616944279,0.31297227707220754
19406,0.183771099027855,0.04029686018409872,0.000769578039373969,0.00022494327007187574,0.00512197979698462,0.16689515538041427,0.4947132368122123
19407,0.37931988508581155,0.0022806692616132085,0.0008340536739385592,0.0002812013325720148,0.0017650914206970016,0.2510502815408073,0.4447037121953684
19408,0.0005759284609994855,0.0011548288332331087,0.9521244605143417,0.0001711643540973084,0.0005093458286404075,0.0021854455455234236,0.04758161537668879
19409,0.05450164472987809,0.006437169086696233,0.03246337909292548,0.0009346135793331663,0.004348877037344249,0.5237180697662039,0.2562977896364875
19410,0.006392203882389405,0.0013915800726791556,0.003339864754220041,0.7986219277174122,0.002549528097309358,0.014208303938499568,0.2022244783786752
19411,0.02236360147292486,0.788481473919631,0.0034576112907655715,0.00012570392461236263,0.008590442454394777,0.074478779753694,0.20835909678567155
19412,0.0017833512934931706,0.0006201181113611685,0.941114032902415,0.0003144047915161549,0.00043712142065637644,0.00198073682089783,0.06306302531453684
19413,0.043584437474782516,0.010751038824505796,0.0007592242488261934,0.0004933129991438576,0.0043202250055802485,0.3934180872978288,0.3911743878969615
19414,0.0008450426691734659,0.0005593141270490438,0.9533783286031169,0.00038687898621411477,0.0003259592749024376,0.0019106898416832228,0.05526837364077802
19415,0.051072446628930714,0.0015898439335386473,0.029039959322805536,0.002640879759346939,0.005615143095703356,0.5875861098684733,0.3081491510075447
19416,0.019729149457658766,0.006149627804413326,0.002969912474914979,0.0737930823776767,0.0021212221974842844,0.08615167890472257,0.5115222502120828
19417,0.002676960983554495,0.034133534774434135,0.0020011031658866314,0.00020292374208066605,0.004343601179838342,0.39279011998467855,0.3956131668071124
19418,0.058664813541816976,0.016297057934000728,0.0011362588904162616,0.0004069290510095687,0.03522701898788554,0.3678856679123191,0.3800343504555859
19419,0.001517803932878724,0.009629736004367003,0.0036757392725125172,0.5409098658622508,0.01866784636125314,0.10638400385197974,0.3630497608398807
19420,0.0018762426484152583,0.011968697647560998,0.043798233970500415,0.0029661723076124364,0.008603708256566398,0.26215851116929695,0.6342488024213042
19421,0.0025397579009960444,0.007676553821915941,0.005335891025716205,0.6723841711286265,0.017877201473504675,0.07136429559598628,0.32101625031066666
19422,0.0024959741421723036,0.006942246948823746,0.06612838675982104,0.03555402331233591,0.010274166197794744,0.15807619543823875,0.6442138038681661
